2021100996930,20,2022-02-26,99693,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,20.8
2021100997050,7,2022-02-26,99705,ASIENTO / CUADRIL,2021-10-29,23.8
2021100997098,5,2022-02-26,99709,LOMO LISO/BIFE ANGOSTO,2021-10-29,21.8
2021100997111,10,2022-02-26,99711,FILETE / SOLOMILLO,2021-10-29,23.85
2021100997227,5,2022-02-26,99722,LOMO LISO/BIFE ANGOSTO,2021-10-29,21.7
2021100997296,22,2022-02-26,99729,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,20.1
2021100997326,5,2022-02-26,99732,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.95
2021100997357,5,2022-02-26,99735,LOMO LISO/BIFE ANGOSTO,2021-10-29,23.5
2021100997418,4,2022-02-26,99741,LOMO LISO/BIFE ANGOSTO,2021-10-29,19.55
2021100997524,5,2022-02-26,99752,POSTA ROSADA/BOLA DE LOMO,2021-10-29,22.55
2021100997593,5,2022-02-26,99759,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.45
2021100997678,4,2022-02-26,99767,POSTA ROSADA/BOLA DE LOMO,2021-10-29,22.8
2021100997715,5,2022-02-26,99771,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.15
2021100997777,10,2022-02-26,99777,FILETE / SOLOMILLO,2021-10-29,21.40
2021100997791,4,2022-02-26,99779,LOMO LISO/BIFE ANGOSTO,2021-10-29,18.6
2021100997845,4,2022-02-26,99784,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.85
2021100997852,14,2022-02-26,99785,ABASTERO / TORTUGA,2021-10-29,20.8
2021100997913,4,2022-02-26,99791,LOMO LISO/BIFE ANGOSTO,2021-10-29,18.3
2021100997937,22,2022-02-26,99793,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,19.85
2021100997982,5,2022-02-26,99798,POSTA ROSADA/BOLA DE LOMO,2021-10-29,22.25
2021100998026,4,2022-02-26,99802,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.2
2021100998101,4,2022-02-26,99810,LOMO LISO/BIFE ANGOSTO,2021-10-29,17.90
2021100998200,5,2022-02-26,99820,LOMO LISO/BIFE ANGOSTO,2021-10-29,18.85
2021100998231,14,2022-02-26,99823,ABASTERO / TORTUGA,2021-10-29,20.90
2021100998255,5,2022-02-26,99825,LOMO LISO/BIFE ANGOSTO,2021-10-29,19.05
2021100998330,5,2022-02-26,99833,POSTA ROSADA/BOLA DE LOMO,2021-10-29,22.40
2021100998347,5,2022-02-26,99834,LOMO LISO/BIFE ANGOSTO,2021-10-29,17.8
2021100998439,4,2022-02-26,99843,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.90
2021100998477,5,2022-02-26,99847,LOMO LISO/BIFE ANGOSTO,2021-10-29,17.7
2021100998514,5,2022-02-26,99851,LOMO LISO/BIFE ANGOSTO,2021-10-29,18.7
2021100998545,5,2022-02-26,99854,POSTA ROSADA/BOLA DE LOMO,2021-10-29,23.1
2021100998583,5,2022-02-26,99858,POSTA ROSADA/BOLA DE LOMO,2021-10-29,24.1
2021100998606,5,2022-02-26,99860,LOMO LISO/BIFE ANGOSTO,2021-10-29,21.35
2021100998651,12,2022-02-26,99865,FILETE / SOLOMILLO,2021-10-29,21.6
2021100998682,22,2022-02-26,99868,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,18.8
2021100998712,5,2022-02-26,99871,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.6
2021100998736,3,2022-02-26,99873,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,21.55
2021100998804,5,2022-02-26,99880,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.6
2021100998842,5,2022-02-26,99884,LOMO LISO/BIFE ANGOSTO,2021-10-29,21.3
2021100998910,10,2022-02-26,99891,FILETE / SOLOMILLO,2021-10-29,22.75
2021100998941,5,2022-02-26,99894,POSTA ROSADA/BOLA DE LOMO,2021-10-29,22.05
2021100998996,14,2022-02-26,99899,ABASTERO / TORTUGA,2021-10-29,22.5
2021100999016,5,2022-02-26,99901,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.65
2021100999061,5,2022-02-26,99906,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.7
2021100999085,12,2022-02-26,99908,FILETE / SOLOMILLO,2021-10-29,21.75
2021100999092,5,2022-02-26,99909,LOMO LISO/BIFE ANGOSTO,2021-10-29,22.35
2021100999115,5,2022-02-26,99911,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.45
2021100999139,5,2022-02-26,99913,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.2
2021100999146,16,2022-02-26,99914,ABASTERO / TORTUGA,2021-10-29,22.40
2021100999153,5,2022-02-26,99915,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.8
2021100999191,5,2022-02-26,99919,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.5
2021100999252,10,2022-02-26,99925,FILETE / SOLOMILLO,2021-10-29,23.55
2021100999276,5,2022-02-26,99927,LOMO LISO/BIFE ANGOSTO,2021-10-29,21.1
2021100999313,7,2022-02-26,99931,ASIENTO / CUADRIL,2021-10-29,20.7
2021100999320,5,2022-02-26,99932,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.3
2021100999399,10,2022-02-26,99939,FILETE / SOLOMILLO,2021-10-29,21.6
2021100999405,3,2022-02-26,99940,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,22.05
2021100999436,14,2022-02-26,99943,ABASTERO / TORTUGA,2021-10-29,22.5
2021100999443,5,2022-02-26,99944,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.85
2021100999450,5,2022-02-26,99945,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.75
2021100999498,26,2022-02-26,99949,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,19.7
2021100999511,4,2022-02-26,99951,LOMO LISO/BIFE ANGOSTO,2021-10-29,21.40
2021100999528,5,2022-02-26,99952,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.65
2021100999566,5,2022-02-26,99956,LOMO LISO/BIFE ANGOSTO,2021-10-29,21.8
2021100999603,7,2022-02-26,99960,ASIENTO / CUADRIL,2021-10-29,24.05
2021100999610,10,2022-02-26,99961,FILETE / SOLOMILLO,2021-10-29,21.65
2021100999634,4,2022-02-26,99963,LOMO LISO/BIFE ANGOSTO,2021-10-29,19.05
2021100999689,7,2022-02-26,99968,ASIENTO / CUADRIL,2021-10-29,21.25
2021100999696,5,2022-02-26,99969,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.65
2021100999702,5,2022-02-26,99970,LOMO LISO/BIFE ANGOSTO,2021-10-29,22.1
2021100999719,10,2022-02-26,99971,FILETE / SOLOMILLO,2021-10-29,21.35
2021100999733,16,2022-02-26,99973,ABASTERO / TORTUGA,2021-10-29,21.7
2021100999740,5,2022-02-26,99974,POSTA ROSADA/BOLA DE LOMO,2021-10-29,22.25
2021100999757,5,2022-02-26,99975,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.5
2021100999764,7,2022-02-26,99976,ASIENTO / CUADRIL,2021-10-29,22.55
2021100999771,5,2022-02-26,99977,LOMO LISO/BIFE ANGOSTO,2021-10-29,21.6
2021100999788,5,2022-02-26,99978,POSTA ROSADA/BOLA DE LOMO,2021-10-29,19.8
2021100999801,22,2022-02-26,99980,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,21.95
2021100999818,12,2022-02-26,99981,FILETE / SOLOMILLO,2021-10-29,22.7
2021100999825,5,2022-02-26,99982,LOMO LISO/BIFE ANGOSTO,2021-10-29,19.7
2021100999856,5,2022-02-26,99985,LOMO LISO/BIFE ANGOSTO,2021-10-29,21.45
2021100999870,12,2022-02-26,99987,POLLO GANSO/PECETO,2021-10-29,23.8
2021100999894,7,2022-02-26,99989,ASIENTO / CUADRIL,2021-10-29,23
2021100999900,5,2022-02-26,99990,LOMO LISO/BIFE ANGOSTO,2021-10-29,21.45
2021100999931,15,2022-02-26,99993,ABASTERO / TORTUGA,2021-10-29,21.55
2021100999948,7,2022-02-26,99994,ASIENTO / CUADRIL,2021-10-29,19.45
2021100999962,5,2022-02-26,99996,POSTA ROSADA/BOLA DE LOMO,2021-10-29,22.40
2021100999979,5,2022-02-26,99997,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.95
2021100999986,10,2022-02-26,99998,FILETE / SOLOMILLO,2021-10-29,23.8
2021101000025,22,2022-02-26,100002,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,19.1
2021101001541,5,2022-02-26,100154,POSTA ROSADA/BOLA DE LOMO,2021-10-29,22.3
2021101001558,5,2022-02-26,100155,POSTA ROSADA/BOLA DE LOMO,2021-10-29,22.95
2021101001923,5,2022-02-26,100192,POSTA ROSADA/BOLA DE LOMO,2021-10-29,19.85
2021101001954,7,2022-02-26,100195,ASIENTO / CUADRIL,2021-10-29,23.40
2021101001978,5,2022-02-26,100197,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.85
2021101002012,5,2022-02-26,100201,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.5
2021101002043,7,2022-02-26,100204,ASIENTO / CUADRIL,2021-10-29,22.65
2021101002135,5,2022-02-26,100213,LOMO LISO/BIFE ANGOSTO,2021-10-29,21.05
2021101002210,5,2022-02-26,100221,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.8
2021101002357,5,2022-02-26,100235,LOMO LISO/BIFE ANGOSTO,2021-10-29,21.8
2021101002470,5,2022-02-26,100247,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.05
2021101002494,7,2022-02-26,100249,ASIENTO / CUADRIL,2021-10-29,23.6
2021101002586,5,2022-02-26,100258,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.1
2021101002739,5,2022-02-26,100273,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.7
2021101002937,10,2022-02-26,100293,FILETE / SOLOMILLO,2021-10-29,22.8
2021101002999,5,2022-02-26,100299,LOMO LISO/BIFE ANGOSTO,2021-10-29,23.1
2021101003002,7,2022-02-26,100300,ASIENTO / CUADRIL,2021-10-29,23.8
2021101003026,5,2022-02-26,100302,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.2
2021101003125,5,2022-02-26,100312,LOMO LISO/BIFE ANGOSTO,2021-10-29,20
2021101003156,4,2022-02-26,100315,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.05
2021101003170,5,2022-02-26,100317,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.65
2021101003347,10,2022-02-26,100334,FILETE / SOLOMILLO,2021-10-29,23.05
2021101003392,7,2022-02-26,100339,ASIENTO / CUADRIL,2021-10-29,21.5
2021101003422,4,2022-02-26,100342,LOMO LISO/BIFE ANGOSTO,2021-10-29,22.05
2021101003484,5,2022-02-26,100348,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.25
2021101003507,5,2022-02-26,100350,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.85
2021101003545,10,2022-02-26,100354,POLLO GANSO/PECETO,2021-10-29,22.75
2021101003644,5,2022-02-26,100364,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.35
2021101003705,10,2022-02-26,100370,FILETE / SOLOMILLO,2021-10-29,22.40
2021101003736,5,2022-02-26,100373,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.65
2021101003750,6,2022-02-26,100375,ASIENTO / CUADRIL,2021-10-29,20.40
2021101003804,4,2022-02-26,100380,LOMO LISO/BIFE ANGOSTO,2021-10-29,21.6
2021101003828,7,2022-02-26,100382,ASIENTO / CUADRIL,2021-10-29,22.90
2021101003897,14,2022-02-26,100389,POLLO GANSO/PECETO,2021-10-29,22.75
2021101003903,14,2022-02-26,100390,POLLO GANSO/PECETO,2021-10-29,23.15
2021101004016,4,2022-02-26,100401,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.7
2021101004078,4,2022-02-26,100407,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.35
2021101004122,7,2022-02-26,100412,ASIENTO / CUADRIL,2021-10-29,23.2
2021101004146,14,2022-02-26,100414,POLLO GANSO/PECETO,2021-10-29,23.75
2021101004191,5,2022-02-26,100419,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.40
2021101004276,7,2022-02-26,100427,ASIENTO / CUADRIL,2021-10-29,20.5
2021101004306,10,2022-02-26,100430,FILETE / SOLOMILLO,2021-10-29,23.3
2021101004351,4,2022-02-26,100435,LOMO LISO/BIFE ANGOSTO,2021-10-29,21.55
2021101004405,5,2022-02-26,100440,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.2
2021101004412,7,2022-02-26,100441,ASIENTO / CUADRIL,2021-10-29,24.1
2021101004498,12,2022-02-26,100449,POLLO GANSO/PECETO,2021-10-29,21.90
2021101004542,10,2022-02-26,100454,FILETE / SOLOMILLO,2021-10-29,22.35
2021101004610,5,2022-02-26,100461,LOMO LISO/BIFE ANGOSTO,2021-10-29,19.6
2021101004658,10,2022-02-26,100465,FILETE / SOLOMILLO,2021-10-29,20.45
2021101004733,6,2022-02-26,100473,ASIENTO / CUADRIL,2021-10-29,21.15
2021101004795,5,2022-02-26,100479,LOMO LISO/BIFE ANGOSTO,2021-10-29,22.45
2021101004801,5,2022-02-26,100480,LOMO LISO/BIFE ANGOSTO,2021-10-29,23.1
2021101004832,6,2022-02-26,100483,ASIENTO / CUADRIL,2021-10-29,20.55
2021101004894,10,2022-02-26,100489,FILETE / SOLOMILLO,2021-10-29,22.8
2021101004979,7,2022-02-26,100497,ASIENTO / CUADRIL,2021-10-29,21
2021101005099,10,2022-02-26,100509,FILETE / SOLOMILLO,2021-10-29,22.3
2021101005181,7,2022-02-26,100518,ASIENTO / CUADRIL,2021-10-29,21.65
2021101005426,4,2022-02-26,100542,LOMO LISO/BIFE ANGOSTO,2021-10-29,17.65
2021101005457,7,2022-02-26,100545,ASIENTO / CUADRIL,2021-10-29,21.05
2021101005495,10,2022-02-26,100549,FILETE / SOLOMILLO,2021-10-29,22.3
2021101005686,7,2022-02-26,100568,ASIENTO / CUADRIL,2021-10-29,21.25
2021101005723,4,2022-02-26,100572,LOMO LISO/BIFE ANGOSTO,2021-10-29,21.3
2021101005785,13,2022-02-26,100578,POLLO GANSO/PECETO,2021-10-29,22.6
2021101005884,10,2022-02-26,100588,FILETE / SOLOMILLO,2021-10-29,22.45
2021101005969,7,2022-02-26,100596,ASIENTO / CUADRIL,2021-10-29,22.35
2021101006225,13,2022-02-26,100622,POLLO GANSO/PECETO,2021-10-29,22.15
2021101006287,5,2022-02-26,100628,LOMO LISO/BIFE ANGOSTO,2021-10-29,18.2
2021101006362,10,2022-02-26,100636,FILETE / SOLOMILLO,2021-10-29,21.3
2021101006386,7,2022-02-26,100638,ASIENTO / CUADRIL,2021-10-29,22.45
2021101006461,11,2022-02-26,100646,POLLO GANSO/PECETO,2021-10-29,22.35
2021101006478,6,2022-02-26,100647,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.7
2021101006515,5,2022-02-26,100651,LOMO LISO/BIFE ANGOSTO,2021-10-29,19.2
2021101006607,7,2022-02-26,100660,ASIENTO / CUADRIL,2021-10-29,21.05
2021101006638,8,2022-02-26,100663,ASIENTO / CUADRIL,2021-10-29,22.8
2021101006645,10,2022-02-26,100664,FILETE / SOLOMILLO,2021-10-29,21.7
2021101006690,11,2022-02-26,100669,POLLO GANSO/PECETO,2021-10-29,22.15
2021101006706,5,2022-02-26,100670,LOMO LISO/BIFE ANGOSTO,2021-10-29,17.25
2021101006737,7,2022-02-26,100673,ASIENTO / CUADRIL,2021-10-29,20.5
2021101006843,10,2022-02-26,100684,FILETE / SOLOMILLO,2021-10-29,21.7
2021101006904,11,2022-02-26,100690,POLLO GANSO/PECETO,2021-10-29,21.85
2021101007024,5,2022-02-26,100702,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.1
2021101007130,7,2022-02-26,100713,ASIENTO / CUADRIL,2021-10-29,22.5
2021101007239,11,2022-02-26,100723,POLLO GANSO/PECETO,2021-10-29,20.5
2021101007376,5,2022-02-26,100737,LOMO LISO/BIFE ANGOSTO,2021-10-29,19.40
2021101007420,7,2022-02-26,100742,ASIENTO / CUADRIL,2021-10-29,21.5
2021101007475,10,2022-02-26,100747,FILETE / SOLOMILLO,2021-10-29,22.5
2021101007543,11,2022-02-26,100754,POLLO GANSO/PECETO,2021-10-29,21.15
2021101007567,5,2022-02-26,100756,LOMO LISO/BIFE ANGOSTO,2021-10-29,18.8
2021101007796,5,2022-02-26,100779,LOMO LISO/BIFE ANGOSTO,2021-10-29,20.7
2021101007840,7,2022-02-26,100784,ASIENTO / CUADRIL,2021-10-29,21.5
2021101007871,4,2022-02-26,100787,LOMO LISO/BIFE ANGOSTO,2021-10-29,18.45
2021101007901,14,2022-02-26,100790,POLLO GANSO/PECETO,2021-10-29,24
2021101007956,10,2022-02-26,100795,FILETE / SOLOMILLO,2021-10-29,21.90
2021101007963,5,2022-02-26,100796,LOMO LISO/BIFE ANGOSTO,2021-10-29,18.45
2021101008014,8,2022-02-26,100801,ASIENTO / CUADRIL,2021-10-29,21.55
2021101008083,6,2022-02-26,100808,LOMO LISO/BIFE ANGOSTO,2021-10-29,19.65
2021101008151,13,2022-02-26,100815,POLLO GANSO/PECETO,2021-10-29,23.05
2021101008199,14,2022-02-26,100819,FILETE / SOLOMILLO,2021-10-29,22.85
2021101008373,8,2022-02-26,100837,ASIENTO / CUADRIL,2021-10-29,21.90
2021101008502,10,2022-02-26,100850,FILETE / SOLOMILLO,2021-10-29,20.45
2021101008540,5,2022-02-26,100854,LOMO LISO/BIFE ANGOSTO,2021-10-29,17.15
2021101008564,14,2022-02-26,100856,POLLO GANSO/PECETO,2021-10-29,23.45
2021101008847,14,2022-02-26,100884,POLLO GANSO/PECETO,2021-10-29,22.5
2021101008939,10,2022-02-26,100893,FILETE / SOLOMILLO,2021-10-29,22.2
2021101009141,9,2022-02-26,100914,ASIENTO / CUADRIL,2021-10-29,21.65
2021101009172,6,2022-02-26,100917,LOMO LISO/BIFE ANGOSTO,2021-10-29,19.40
2021101009660,5,2022-02-26,100966,LOMO LISO/BIFE ANGOSTO,2021-10-29,17.45
2021101009752,14,2022-02-26,100975,FILETE / SOLOMILLO,2021-10-29,22.25
2021101010062,14,2022-02-26,101006,FILETE / SOLOMILLO,2021-10-29,22.15
2021101010147,3,2022-02-26,101014,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,21.90
2021101010314,3,2022-02-26,101031,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,19.40
2021101010598,4,2022-02-26,101059,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,19.35
2021101010680,3,2022-02-26,101068,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,18.25
2021101010697,10,2022-02-26,101069,FILETE / SOLOMILLO,2021-10-29,21.95
2021101010796,3,2022-02-26,101079,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,21.45
2021101010833,3,2022-02-26,101083,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,21.15
2021101010925,14,2022-02-26,101092,POLLO GANSO/PECETO,2021-10-29,22.2
2021101011144,3,2022-02-26,101114,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,20.8
2021101011199,3,2022-02-26,101119,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,21.35
2021101011403,3,2022-02-26,101140,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,18.5
2021101011458,6,2022-02-26,101145,LOMO LISO/BIFE ANGOSTO,2021-10-29,18.7
2021101011625,11,2022-02-26,101162,FILETE / SOLOMILLO,2021-10-29,22.05
2021101011670,3,2022-02-26,101167,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,22.40
2021101011700,3,2022-02-26,101170,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,19.95
2021101011748,3,2022-02-26,101174,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,19
2021101011762,5,2022-02-26,101176,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20
2021101011915,3,2022-02-26,101191,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,19.75
2021101012059,3,2022-02-26,101205,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,18.85
2021101012110,12,2022-02-26,101211,FILETE / SOLOMILLO,2021-10-29,21.65
2021101012134,15,2022-02-26,101213,POLLO GANSO/PECETO,2021-10-29,22.90
2021101012189,3,2022-02-26,101218,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,18.8
2021101012226,14,2022-02-26,101222,POLLO GANSO/PECETO,2021-10-29,23.05
2021101012288,5,2022-02-26,101228,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.35
2021101012349,3,2022-02-26,101234,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,16.7
2021101012455,3,2022-02-26,101245,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,17.75
2021101012479,3,2022-02-26,101247,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,18.1
2021101012578,15,2022-02-26,101257,POLLO GANSO/PECETO,2021-10-29,23.1
2021101012806,3,2022-02-26,101280,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,19.2
2021101012837,3,2022-02-26,101283,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,21.35
2021101012875,5,2022-02-26,101287,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.65
2021101012905,2,2022-02-26,101290,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,19.90
2021101012936,2,2022-02-26,101293,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,17.55
2021101012998,2,2022-02-26,101299,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,19.35
2021101013001,12,2022-02-26,101300,POLLO GANSO/PECETO,2021-10-29,22.85
2021101013070,3,2022-02-26,101307,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,21.1
2021101013100,2,2022-02-26,101310,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,20
2021101013162,4,2022-02-26,101316,POSTA ROSADA/BOLA DE LOMO,2021-10-29,22.1
2021101013186,5,2022-02-26,101318,POSTA ROSADA/BOLA DE LOMO,2021-10-29,20.3
2021101013254,3,2022-02-26,101325,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,22
2021101013513,22,2022-02-26,101351,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,18
2021101013568,20,2022-02-26,101356,PUNTA DE PICANA/COLITA CUADRIL,2021-10-29,19.65
2021101013728,3,2022-02-26,101372,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,19.5
2021101013841,4,2022-02-26,101384,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,21.45
2021101013896,5,2022-02-26,101389,POSTA ROSADA/BOLA DE LOMO,2021-10-29,21.35
2021101013957,15,2022-02-26,101395,POLLO GANSO/PECETO,2021-10-29,22.5
2021101014114,3,2022-02-26,101411,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,17.85
2021101014473,5,2022-02-26,101447,POSTA ROSADA/BOLA DE LOMO,2021-10-29,22.95
2021101014534,3,2022-02-26,101453,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,18.5
2021101016293,3,2022-02-26,101629,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,18.2
2021101016439,3,2022-02-26,101643,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,18.45
2021101016811,2,2022-02-26,101681,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,16.25
2021101016842,2,2022-02-26,101684,POSTA NEGRA/NALGA DE ADENTRO,2021-10-29,13.8
2021101017238,17,2022-02-26,101723,POLLO GANSO/PECETO,2021-10-29,23
2021101017290,17,2022-02-26,101729,POLLO GANSO/PECETO,2021-10-29,23.25
